2014-10-02,9664,6426,16090,97202,76422,173624
2014-10-03,6076,10265,16341,59391,56338,115729
2014-10-06,7450,5000,12450,62972,58264,121236
2014-10-07,6133,3648,9781,64864,58106,122970
2014-10-08,5914,4752,10666,66002,60007,126009
2014-10-09,4035,3419,7454,67058,60647,127705
2014-10-10,5605,3864,9469,69530,62287,131817
2014-10-13,4201,4511,8712,69542,63013,132555
2014-10-14,3570,2465,6035,70063,63662,133725
2014-10-15,9311,6300,15611,70894,65382,136276
2014-10-16,10948,5702,16650,72235,67189,139424
2014-10-17,5080,5722,10802,74090,69429,143519
2014-10-20,2121,1712,3833,73264,69480,142744
2014-10-21,4052,6090,10142,75177,72397,147574
2014-10-22,2250,2601,4851,75949,73780,149729
2014-10-23,4685,8182,12867,77298,76093,153391
2014-10-24,3064,4757,7821,77321,77339,154660
2014-10-27,1732,2003,3735,77791,78192,155983
2014-10-28,2058,2672,4730,78788,78774,157562
2014-10-29,6233,7415,13648,81304,81179,162483
2014-10-30,6462,8158,14620,82443,83141,165584
2014-10-31,14849,34663,49512,89049,88588,177637
2014-11-03,15052,14974,30026,97783,94201,191984
2014-11-04,6827,10654,17481,102117,97972,200089
2014-11-05,7973,6746,14719,106669,99705,206374
2014-11-06,12096,14236,26332,113709,105756,219465
2014-11-07,9740,6918,16658,72124,77237,149361
2014-11-10,8243,4611,12854,76068,78560,154628
2014-11-11,6898,8518,15416,78681,81094,159775
2014-11-12,5609,5471,11080,81407,83988,165395
2014-11-13,6584,7781,14365,83380,88892,172272
2014-11-14,6011,6139,12150,85647,91173,176820
2014-11-17,2357,6327,8684,86078,93614,179692
2014-11-18,4672,3752,8424,87980,93794,181774
2014-11-19,5407,14917,20324,89796,96896,186692
2014-11-20,10262,7343,17605,95916,99438,195354
2014-11-21,7705,8581,16286,99270,101520,200790
2014-11-24,5824,4105,9929,101481,102035,203516
2014-11-25,7285,4648,11933,103304,102892,206196
2014-11-26,4832,5000,9832,104365,103094,207459
2014-11-28,7372,4647,12019,106323,104783,211106
2014-12-01,12663,3561,16224,114726,105655,220381
2014-12-02,9067,8798,17865,118096,108503,226599
2014-12-03,7972,10579,18551,121951,112650,234601
2014-12-04,7065,7426,14491,124931,112861,237792
2014-12-05,9461,15898,25359,57870,66666,124536
2014-12-08,9651,6916,16567,60195,68948,129143
2014-12-09,15678,9238,24916,65235,72525,137760
2014-12-10,7939,4200,12139,69715,74289,144004
2014-12-11,3716,5342,9058,70684,76293,146977
2014-12-12,3853,2227,6080,70037,76619,146656
2014-12-15,13909,4075,17984,80530,78139,158669
2014-12-16,6903,6851,13754,80764,80269,161033
2014-12-17,6927,4617,11544,82503,81763,164266
2014-12-18,6953,8589,15542,85523,84156,169679
2014-12-19,4888,3512,8400,86616,85288,171904
2014-12-22,5547,4250,9797,88164,86758,174922
2014-12-23,3972,4893,8865,90009,88126,178135
2014-12-24,1808,1252,3060,90461,88473,178934
2014-12-26,1329,814,2143,90671,88552,179223
2014-12-29,1652,2122,3774,91364,88593,179957
2014-12-30,6497,6061,12558,93354,90480,183834
2014-12-31,2152,1792,3944,93866,91200,185066
2015-01-02,2746,3074,5820,94863,91975,186838
2015-01-05,5535,6007,11542,96779,94955,191734
2015-01-06,9365,7196,16561,99731,97331,197062
2015-01-07,5941,4080,10021,102315,98703,201018
2015-01-08,6679,3943,10622,102313,98440,200753
2015-01-09,11559,11962,23521,64563,70336,134899
2015-01-12,3072,4191,7263,65843,71966,137809
2015-01-13,4151,5626,9777,67531,73935,141466
2015-01-14,5528,5238,10766,68055,74947,143002
2015-01-15,5636,7135,12771,68365,74645,143010
2015-01-16,3203,3690,6893,69125,75467,144592
2015-01-20,4726,5527,10253,70814,76763,147577
2015-01-21,3774,2142,5916,71687,77139,148826
2015-01-22,3242,5206,8448,72903,78507,151410
2015-01-23,1734,1970,3704,72992,78742,151734
2015-01-26,2916,1890,4806,74416,79290,153706
2015-01-27,7311,1454,8765,77583,79542,157125
2015-01-28,3266,2998,6264,79020,80265,159285
2015-01-29,3993,2478,6471,78884,80629,159513
2015-01-30,3701,3309,7010,80339,81633,161972
2015-02-02,3646,3436,7082,81725,82813,164538
2015-02-03,2999,4664,7663,82047,84563,166610
2015-02-04,6220,5105,11325,82686,84693,167379
2015-02-05,3533,8747,12280,83349,87235,170584
2015-02-06,12662,17888,30550,56101,72002,128103
2015-02-09,2596,4510,7106,57133,73902,131035
2015-02-10,4469,6070,10539,59160,75576,134736
2015-02-11,4350,5579,9929,61724,78028,139752
2015-02-12,3933,8489,12422,63706,78059,141765
2015-02-13,1513,2109,3622,63479,78983,142462
2015-02-17,2230,4818,7048,64570,81823,146393
2015-02-18,2038,3333,5371,64916,82907,147823
2015-02-19,1711,2851,4562,65314,84144,149458
2015-02-20,5681,3541,9222,67751,85478,153229
2015-02-23,3902,2221,6123,69554,86135,155689
2015-02-24,2988,3293,6281,70571,87184,157755
2015-02-25,2146,2680,4826,71239,87796,159035
2015-02-26,3282,6176,9458,72817,90121,162938
2015-02-27,3010,4385,7395,73602,91731,165333
2015-03-02,2868,4854,7722,74685,92588,167273
2015-03-03,2270,4524,6794,75179,93831,169010
2015-03-04,1565,1680,3245,75229,94134,169363
2015-03-05,5934,6619,12553,75547,94572,170119
2015-03-06,6350,9412,15762,30252,48723,78975
2015-03-09,3618,5217,8835,32017,50517,82534
2015-03-10,7043,9710,16753,35329,53949,89278
2015-03-11,1100,2403,3503,35914,54545,90459
2015-03-12,7015,4541,11556,40980,56355,97335
2015-03-13,2564,3780,6344,42128,58164,100292
2015-03-16,1831,3116,4947,42791,58999,101790
2015-03-17,2084,1920,4004,42778,59830,102608
2015-03-18,3522,3526,7048,43543,60095,103638
2015-03-19,2261,9234,11495,43762,56882,100644
2015-03-20,4840,2468,7308,45778,57455,103233
2015-03-23,3124,2392,5516,47113,57566,104679
2015-03-24,3784,2559,6343,48339,58675,107014
2015-03-25,2733,2425,5158,48592,59347,107939
2015-03-26,4567,2721,7288,48855,59653,108508
2015-03-27,4123,4151,8274,50616,61879,112495
2015-03-30,3711,6605,10316,51879,64802,116681
2015-03-31,2664,2600,5264,52841,66189,119030
2015-04-01,2839,3234,6073,53543,67245,120788
2015-04-02,5971,7109,13080,33869,50206,84075
2015-04-03,403,483,886,33877,50172,84049
2015-04-06,1013,1979,2992,34452,51043,85495
2015-04-07,3903,7866,11769,36302,54905,91207
2015-04-08,3812,4561,8373,38282,56861,95143
2015-04-09,4840,3103,7943,40393,58187,98580
2015-04-10,1317,2158,3475,40794,59382,100176
2015-04-13,2694,3311,6005,42845,61292,104137
2015-04-14,1990,2016,4006,43603,61783,105386
2015-04-15,4117,3768,7885,45598,62807,108405
2015-04-16,2716,5577,8293,46573,65129,111702
2015-04-17,7548,2659,10207,51296,66239,117535
2015-04-20,2033,2723,4756,51489,67293,118782
2015-04-21,2629,5679,8308,52407,69251,121658
2015-04-22,2563,8020,10583,52939,73680,126619
2015-04-23,1467,5022,6489,53344,76346,129690
2015-04-24,1080,5635,6715,53686,76923,130609
2015-04-27,3476,2339,5815,54557,77646,132203
2015-04-28,3845,4136,7981,58122,79270,137392
2015-04-29,6831,5590,12421,59181,81557,140738
2015-04-30,4309,5585,9894,59195,81895,141090
2015-05-01,1992,6006,7998,59913,82606,142519
2015-05-04,2488,3843,6331,59822,82863,142685
2015-05-05,3768,4317,8085,59849,84000,143849
2015-05-06,3578,3467,7045,60177,84706,144883
2015-05-07,3387,4756,8143,61061,86159,147220
2015-05-08,8755,8308,17063,39880,61070,100950
2015-05-11,5818,11604,17422,42872,68276,111148
2015-05-12,3734,4941,8675,44463,70793,115256
2015-05-13,4884,5944,10828,46145,72926,119071
2015-05-14,1432,4341,5773,46518,75413,121931
2015-05-15,1917,2828,4745,46795,76876,123671
2015-05-18,1539,4905,6444,47060,78484,125544
2015-05-19,5003,16080,21083,48199,84449,132648
2015-05-20,3877,7663,11540,49860,86515,136375
2015-05-21,2978,5291,8269,51185,89042,140227
2015-05-22,4289,5541,9830,53360,89602,142962
2015-05-26,6815,14656,21471,56576,91496,148072
2015-05-27,8515,18427,26942,59418,95727,155145
2015-05-28,14628,9599,24227,68060,96960,165020
2015-05-29,18359,4367,22726,79573,97374,176947
2015-06-01,5159,7690,12849,81643,98078,179721
2015-06-02,6481,4817,11298,82806,98203,181009
2015-06-03,3149,4917,8066,83778,98809,182587
2015-06-04,8342,7106,15448,83822,99216,183038
2015-06-05,10317,10671,20988,32111,57585,89696
2015-06-08,9587,5058,14645,34815,59145,93960
2015-06-09,18590,4158,22748,47975,60901,108876
2015-06-10,6401,5645,12046,49587,62087,111674
