2015-01-22,41921,33868,75789,174285,179808,354093
2015-01-23,45188,73579,118767,189935,188838,378773
2015-01-26,22345,20141,42486,200547,196195,396742
2015-01-27,21725,19474,41199,206058,202099,408157
2015-01-28,24367,20943,45310,210453,205720,416173
2015-01-29,12479,14305,26784,214482,208429,422911
2015-01-30,10946,28250,39196,217463,218356,435819
2015-02-02,12851,17376,30227,221035,221820,442855
2015-02-03,31595,28982,60577,225597,223443,449040
2015-02-04,14799,23711,38510,228819,228974,457793
2015-02-05,17600,29329,46929,230106,238216,468322
2015-02-06,19446,31237,50683,142555,164207,306762
2015-02-09,10458,17999,28457,145807,167642,313449
2015-02-10,11363,14087,25450,147571,170599,318170
2015-02-11,7241,12341,19582,149092,175685,324777
2015-02-12,13133,13844,26977,153740,178555,332295
2015-02-13,9021,10683,19704,156575,181510,338085
2015-02-17,12503,12596,25099,160122,185623,345745
2015-02-18,5841,12413,18254,161406,188578,349984
2015-02-19,10115,12799,22914,164659,193080,357739
2015-02-20,17225,20274,37499,168875,197652,366527
2015-02-23,6852,10115,16967,169714,196867,366581
2015-02-24,11969,16310,28279,172502,199318,371820
2015-02-25,10681,12100,22781,173564,200578,374142
2015-02-26,20481,28728,49209,178262,203702,381964
2015-02-27,15580,30337,45917,183427,212216,395643
2015-03-02,13504,16780,30284,186931,215456,402387
2015-03-03,16703,20207,36910,190788,218858,409646
2015-03-04,23955,37881,61836,198045,219720,417765
2015-03-05,29178,44206,73384,205594,223366,428960
2015-03-06,30916,57533,88449,94366,117447,211813
2015-03-09,10454,20162,30616,97767,126164,223931
2015-03-10,32172,53372,85544,111327,136916,248243
2015-03-11,30894,46533,77427,122728,145161,267889
2015-03-12,25843,32223,58066,132758,154644,287402
2015-03-13,26285,38899,65184,139605,162739,302344
2015-03-16,10459,19484,29943,141300,166948,308248
2015-03-17,19714,23636,43350,147672,173668,321340
2015-03-18,38271,27555,65826,152618,175702,328320
2015-03-19,22368,32372,54740,156412,178964,335376
2015-03-20,38039,28698,66737,161537,185830,347367
2015-03-23,42675,43075,85750,167267,194984,362251
2015-03-24,24002,37250,61252,172426,199966,372392
2015-03-25,16105,31440,47545,175488,209428,384916
2015-03-26,13927,31877,45804,176674,214091,390765
2015-03-27,16317,29173,45490,177192,217924,395116
2015-03-30,15067,25789,40856,178901,225129,404030
2015-03-31,19654,32407,52061,181936,226622,408558
2015-04-01,17488,29292,46780,186073,229390,415463
2015-04-02,26777,28252,55029,118397,158870,277267
2015-04-03,11129,9934,21063,121464,161419,282883
2015-04-06,18754,20636,39390,124620,167112,291732
2015-04-07,18843,16855,35698,129695,172536,302231
2015-04-08,15033,24615,39648,132289,172122,304411
2015-04-09,31440,23626,55066,136929,174264,311193
2015-04-10,24771,25418,50189,142097,177082,319179
2015-04-13,22626,27014,49640,146587,184588,331175
2015-04-14,21512,29405,50917,152116,189280,341396
2015-04-15,18112,18718,36830,153769,190453,344222
2015-04-16,27332,20077,47409,158126,190932,349058
2015-04-17,19418,19551,38969,161816,194240,356056
2015-04-20,15321,9840,25161,163722,194935,358657
2015-04-21,13691,15654,29345,166834,197243,364077
2015-04-22,8266,7641,15907,168586,199563,368149
2015-04-23,12491,24266,36757,170782,205976,376758
2015-04-24,15646,20494,36140,173604,209138,382742
2015-04-27,20157,23382,43539,179956,212527,392483
2015-04-28,18175,24465,42640,180366,214892,395258
2015-04-29,48239,59110,107349,185131,224169,409300
2015-04-30,42593,55973,98566,186950,236011,422961
2015-05-01,21871,21790,43661,187521,241047,428568
2015-05-04,14613,17832,32445,189574,245581,435155
2015-05-05,17499,15377,32876,191304,248623,439927
2015-05-06,39389,51851,91240,196275,259345,455620
2015-05-07,20437,28388,48825,198680,268084,466764
2015-05-08,31224,43657,74881,137668,183971,321639
2015-05-11,14370,17218,31588,141026,187411,328437
2015-05-12,13294,24942,38236,142154,195563,337717
2015-05-13,24172,37399,61571,148764,199335,348099
2015-05-14,18354,27346,45700,152210,208317,360527
2015-05-15,14416,30476,44892,155060,213918,368978
2015-05-18,14660,31323,45983,156518,224074,380592
2015-05-19,26754,38890,65644,163735,228859,392594
2015-05-20,18563,23388,41951,165335,231452,396787
2015-05-21,7929,14437,22366,165594,233512,399106
2015-05-22,22007,30418,52425,170385,233376,403761
2015-05-26,29011,33987,62998,176106,238334,414440
2015-05-27,25136,24930,50066,180625,239857,420482
2015-05-28,26206,20317,46523,187609,244094,431703
2015-05-29,17734,19005,36739,191906,247216,439122
2015-06-01,16255,30994,47249,194496,258119,452615
2015-06-02,39861,42576,82437,200594,265722,466316
2015-06-03,42000,35291,77291,205837,269904,475741
2015-06-04,49723,57734,107457,208856,281640,490496
2015-06-05,41400,46051,87451,98773,150939,249712
2015-06-08,21237,27681,48918,102883,159461,262344
2015-06-09,13685,13070,26755,105731,164447,270178
2015-06-10,14054,10681,24735,106858,166780,273638
2015-06-11,10149,14459,24608,109601,169902,279503
2015-06-12,8262,11994,20256,112507,171254,283761
2015-06-15,15978,12347,28325,118373,173234,291607
2015-06-16,8452,11305,19757,120466,175747,296213
2015-06-17,15430,40898,56328,123332,179319,302651
2015-06-18,21712,31595,53307,128902,186767,315669
2015-06-19,14557,23015,37572,134322,192142,326464
2015-06-22,11120,20589,31709,135648,196778,332426
2015-06-23,25254,35662,60916,137428,200307,337735
2015-06-24,12715,15946,28661,139658,201288,340946
2015-06-25,13118,11523,24641,142968,204500,347468
2015-06-26,23550,19837,43387,149823,208626,358449
2015-06-29,24609,38357,62966,153943,212572,366515
2015-06-30,14469,28595,43064,155871,219281,375152
2015-07-01,18623,26202,44825,158011,225156,383167
2015-07-02,23534,33754,57288,100023,144061,244084
2015-07-06,12766,18371,31137,103118,149957,253075
2015-07-07,12244,23526,35770,105601,157482,263083
2015-07-08,6206,6828,13034,107707,159596,267303
2015-07-09,11466,6440,17906,110988,161005,271993
2015-07-10,12998,24731,37729,112429,169353,281782
2015-07-13,14157,11278,25435,115022,171522,286544
2015-07-14,7492,6127,13619,115426,172617,288043
2015-07-15,12311,15818,28129,116385,176831,293216
2015-07-16,12418,15361,27779,118781,180793,299574
2015-07-17,15988,14780,30768,123198,182093,305291
2015-07-20,13858,7906,21764,125824,181341,307165
2015-07-21,14517,12831,27348,129252,182552,311804
2015-07-22,11655,12966,24621,131289,186793,318082
2015-07-23,14365,16156,30521,133998,190027,324025
2015-07-24,6952,7798,14750,136010,191504,327514
2015-07-27,20129,18342,38471,140092,194964,335056
2015-07-28,9557,8399,17956,141552,195612,337164
2015-07-29,13452,19288,32740,142234,200953,343187
2015-07-30,14226,16854,31080,143409,203532,346941
2015-07-31,21044,23205,44249,147754,209112,356866
2015-08-03,9574,14215,23789,149400,211572,360972
2015-08-04,10408,19469,29877,150262,214394,364656
2015-08-05,15539,24922,40461,154629,216209,370838
2015-08-06,14036,16316,30352,158337,217418,375755
2015-08-07,34206,32624,66830,103246,155810,259056
2015-08-10,20679,11771,32450,112243,158948,271191
2015-08-11,12920,19372,32292,117493,165265,282758
2015-08-12,18365,26175,44540,121202,170713,291915
2015-08-13,9993,11878,21871,123833,174354,298187
2015-08-14,5789,9444,15233,124362,176587,300949
2015-08-17,5601,8520,14121,125535,179093,304628
2015-08-18,9882,13270,23152,127788,179712,307500
2015-08-19,10227,9718,19945,130445,181855,312300
2015-08-20,12183,15377,27560,132124,183260,315384
2015-08-21,24849,18437,43286,134864,188155,323019
2015-08-24,64655,45545,110200,142925,206079,349004
2015-08-25,28485,26132,54617,144619,210529,355148
2015-08-26,21684,28407,50091,148460,220818,369278
2015-08-27,30352,25747,56099,155930,223373,379303
2015-08-28,24219,21513,45732,161344,226089,387433
2015-08-31,13769,15630,29399,164386,230038,394424
2015-09-01,19162,9158,28320,167789,231452,399241
2015-09-02,20115,18963,39078,172569,234399,406968
2015-09-03,26929,42852,69781,174552,250780,425332
2015-09-04,20506,28359,48865,90509,128947,219456
2015-09-08,9095,16530,25625,93514,136431,229945
2015-09-09,9434,6724,16158,96432,138303,234735
2015-09-10,8825,15781,24606,98125,141859,239984
2015-09-11,10709,13922,24631,101318,147019,248337
2015-09-14,4980,7426,12406,102653,149269,251922
2015-09-15,8182,12214,20396,104629,150947,255576
2015-09-16,6446,14539,20985,105773,154535,260308
2015-09-17,11435,25036,36471,108429,158744,267173
2015-09-18,15470,20587,36057,110747,161312,272059
2015-09-21,12267,18054,30321,111201,161617,272818
2015-09-22,14638,14431,29069,114782,163789,278571
2015-09-23,7460,9901,17361,119004,166042,285046
2015-09-24,8732,11490,20222,119058,168584,287642
2015-09-25,8435,10557,18992,120629,170878,291507
2015-09-28,4368,6822,11190,121232,171960,293192
2015-09-29,3591,6523,10114,121734,172228,293962
2015-09-30,8174,7902,16076,123620,172061,295681
2015-10-01,8387,10212,18599,125070,173973,299043
2015-10-02,15465,23295,38760,128600,176134,304734
2015-10-05,12118,9554,21672,132774,176715,309489
2015-10-06,7768,9921,17689,135559,179340,314899
2015-10-07,6224,8539,14763,135995,180739,316734
2015-10-08,10214,13155,23369,136242,183669,319911
2015-10-09,23510,26885,50395,86063,121184,207247
2015-10-12,4843,7565,12408,88064,124435,212499
2015-10-13,4685,5422,10107,89513,126255,215768
2015-10-14,11432,15851,27283,89912,130111,220023
2015-10-15,11610,20446,32056,94793,137025,231818
2015-10-16,4287,6583,10870,95265,138919,234184
2015-10-19,8208,6127,14335,98870,140666,239536
2015-10-20,3456,8271,11727,99255,142767,242022
2015-10-21,5503,14868,20371,100733,147658,248391
2015-10-22,44383,41101,85484,109831,157131,266962
2015-10-23,32143,52921,85064,116484,169472,285956
2015-10-26,11495,12951,24446,118261,172345,290606
2015-10-27,15092,15588,30680,119739,175381,295120
2015-10-28,24904,24940,49844,124414,178534,302948
2015-10-29,27580,19517,47097,133417,184786,318203
2015-10-30,21291,24077,45368,137924,190045,327969
2015-11-02,9878,16362,26240,141548,194366,335914
